date,NZ total,Northland,Auckland,Waikato,Bay of Plenty,Gisborne,Hawke's Bay,Manawatu,Taranaki,Wellington,Tasman,Nelson,Marlborough,West Coast,Canterbury,Otago,Southland
1992-01-30,105000,90000,135000,100000,105000,79000,85000,91000,80000,123000,113000,115000,94000,70000,102000,81500,64000
1992-02-28,110000,95000,142000,105000,105000,75000,89000,90000,80000,122000,105000,108000,104000,55000,105000,87500,62500
1992-03-30,110000,88000,135000,103000,95000,83000,90000,92000,83000,125000,94000,115000,96000,63500,105000,87000,63000
1992-04-29,110000,93000,135000,105000,103000,79000,82000,90000,85000,129000,105000,116000,96000,64000,102000,86000,69000
1992-05-30,110000,88000,135000,105000,100000,85000,91000,90000,79000,128000,111000,115000,97500,73000,105000,83500,64900
1992-06-29,108000,88000,137000,100000,95000,73500,88000,95000,82000,130000,110000,107000,94000,70000,105000,88000,60000
1992-07-30,110000,88000,138000,104000,106000,75000,85000,87500,85000,124000,112000,118000,103000,72000,105000,86000,65000
1992-08-30,110000,92500,136000,100000,105000,85500,93000,90000,85000,128000,109500,116000,95000,66000,104500,90000,66000
1992-09-29,110000,88000,140000,105000,95000,78000,92500,94000,89000,127000,117000,120000,108000,66500,104000,90000,64000
1992-10-30,111000,84500,137500,100000,107500,82500,94000,89000,87000,130000,119000,115000,102000,58000,111000,89500,65000
1992-11-29,110000,88000,140500,105000,108000,84000,94000,95000,86000,132000,120000,122500,92500,52000,106000,85500,71000
1992-12-30,113000,106000,145000,108000,105000,84000,92000,99000,87000,130000,105500,124000,105000,67000,111000,89000,60000
1993-01-30,112000,105000,140000,108000,110000,88000,96000,88000,90000,120000,119000,120000,106500,60000,108000,92000,68000
1993-02-27,114000,95000,140000,102000,108000,85000,95000,95000,90000,128000,115000,125000,97000,66500,109000,89000,66500
1993-03-30,113000,91000,139000,110000,107750,82000,95500,92000,90000,127500,105000,126000,112000,71500,109500,87000,67000
1993-04-29,115000,95000,147000,108000,100000,87500,96000,92000,87000,125000,118000,137500,106000,70000,110000,93000,66000
1993-05-30,112000,100000,142000,102000,103500,85000,105000,90500,90000,123500,128000,121000,101000,67000,108000,87500,67000
1993-06-29,115000,89000,143000,105000,101000,78000,105000,98000,85500,127000,126000,120000,100000,68500,113000,90000,61000
1993-07-30,115000,90000,140000,103000,109500,85000,105000,95250,94000,128500,123500,125000,105000,72000,107000,91000,63800
1993-08-30,116000,89000,144500,106000,110000,93000,109000,90000,90000,125000,119000,120000,108000,67000,110000,97000,66000
1993-09-29,118000,103000,145000,105000,112000,100000,108000,92000,91500,126000,120000,128000,109000,63000,113000,96000,64000
1993-10-30,119740,92000,148000,105000,113000,99500,109000,90000,92000,127000,114000,134000,111000,70000,115000,95000,66000
1993-11-29,122000,95000,150000,107000,118500,90500,110000,97000,90000,134000,126000,122000,112000,79000,116000,95000,66000
1993-12-30,121000,97000,160000,110000,112000,85000,110000,95000,94000,130100,135000,128000,114000,73000,114000,93000,64500
1994-01-30,123000,98000,154000,115000,119000,92000,110000,95000,96000,127000,125000,126000,110000,78000,116000,95000,78000
1994-02-27,125000,100000,155000,110000,115000,103000,115000,105000,92000,135000,125000,125000,120000,71000,118000,96000,69000
1994-03-30,126000,104500,159000,114500,115500,100000,118000,97000,95000,130000,120000,135000,112000,70000,116500,94000,65000
1994-04-29,127000,105000,162000,115000,119000,110000,118000,103000,90000,133000,125000,130800,119000,78000,120000,98000,71000
1994-05-30,127000,109000,165000,115000,120000,97000,113000,95000,92000,130000,118000,132000,115000,75000,124000,102000,71500
1994-06-29,129000,97000,170000,117000,125000,108000,109000,99000,100000,127500,130000,130000,118000,69000,118000,105000,74000
1994-07-30,129000,95000,172000,115000,120000,103000,117400,98000,88000,130000,129500,129500,118000,68000,122500,96000,78000
1994-08-30,131000,105000,177000,117000,123000,115000,112000,103000,99000,135000,130500,133000,120000,79000,120500,105000,70000
1994-09-29,132000,98000,172000,118000,125000,105000,121000,97500,99500,134000,138000,133500,120000,75000,125000,109000,75000
1994-10-30,134000,109000,179000,119500,124000,112000,115500,102000,100000,137000,132500,146000,135000,72500,125000,105000,71000
1994-11-29,135000,108000,180000,120000,125000,130000,118000,105000,92000,139000,134000,141000,124000,92000,128000,103000,76000
1994-12-30,133000,110000,180000,120000,127000,129000,125000,109000,106000,140000,149000,137500,118000,76000,125000,102000,72000
1995-01-30,130000,105000,174000,125000,130000,126000,115000,103000,96000,130000,118000,144000,115000,76000,123000,105000,72500
1995-02-27,135000,110000,180000,119000,127500,96000,112500,99000,97000,137000,140000,135000,125000,73000,125000,97000,76000
1995-03-30,135000,100000,179000,125000,125000,107000,115000,96000,100000,136000,125000,133500,127500,68000,126000,109800,70000
1995-04-29,135800,105000,180000,123000,133000,95000,116000,105300,95000,140000,138000,135000,126000,90000,126000,106500,69000
1995-05-30,137000,108000,180000,122500,131000,115000,110500,110000,95000,138000,128000,140000,134000,84500,128000,95000,76000
1995-06-29,137000,125000,180000,119000,125000,106500,118000,95000,97000,130000,122000,135000,116000,85000,126000,98000,77000
1995-07-30,138000,105000,185000,123000,135000,121000,110500,98000,95000,135000,128000,140000,122000,70000,124500,99000,77000
1995-08-30,140000,106000,192950,120100,127750,105000,120000,103000,95000,130500,135000,145000,115000,85000,126000,102000,70000
1995-09-29,141000,112000,194000,125000,137000,116000,117000,95000,97500,137000,139000,132500,113000,76000,129000,109000,71000
1995-10-30,144000,113000,198000,125000,130000,115000,118000,99000,92000,140000,123000,134000,123500,75000,130000,95000,74000
1995-11-29,145000,110000,205000,128000,130000,110000,117000,104000,93000,142500,126000,137000,117000,77000,128000,103000,70000
1995-12-30,140000,100000,210000,120000,135000,118500,122500,95000,113000,150000,128000,125500,130000,65000,123500,106500,74500
1996-01-30,146000,112000,204500,133000,136888,115000,124000,102000,98000,138000,132000,135000,137500,69000,130000,105000,73000
1996-02-28,153500,112300,222000,133000,135000,112500,127000,99000,100000,140000,133000,135000,130000,82500,134500,107000,70000
1996-03-30,155000,117500,230000,132000,131000,110000,120000,101500,95000,144000,133000,133000,119000,97000,133000,108000,73000
1996-04-29,149000,113000,230000,129000,135000,105000,125000,100000,104000,142000,130000,135000,133000,72500,130000,108000,72500
1996-05-30,148000,117000,230000,134000,135000,121500,120000,95600,95000,139000,135750,147000,130000,79000,134000,103000,72000
1996-06-29,145000,115000,225000,130000,133670,116000,115000,103000,95000,136000,146000,143000,124500,87500,135500,103000,70000
1996-07-30,147000,117500,224000,135000,136000,123000,120000,97500,97000,139000,128500,135000,127500,90000,130000,106000,71000
1996-08-30,147000,112000,225000,131000,140000,110000,122000,105500,107000,133000,140000,135000,125000,75000,132000,102000,76000
1996-09-29,153000,120000,222000,135000,142000,107000,123000,98000,95000,138000,145000,128000,134000,65000,134000,100000,74000
1996-10-30,155000,124000,225000,136000,148000,110000,122000,93500,96000,144000,135000,143500,128500,73000,133000,109000,70000
1996-11-29,156000,127000,228000,139000,148000,120000,120000,100000,110000,155000,140000,141000,124000,76500,136000,103000,75000
1996-12-30,154000,120000,233000,140000,150000,113000,123000,104000,105000,143000,136500,135000,115000,80000,132500,115000,72000
1997-01-30,160000,124000,230000,140000,150000,125500,126000,95000,96000,145000,143000,146000,120000,78000,136000,108000,82000
1997-02-27,160000,128000,235000,139000,153500,115000,125500,99000,98000,145000,147000,155000,115000,68000,140000,115000,72000
1997-03-30,164000,129000,235000,140000,158000,115000,124000,105000,94000,155000,147500,137000,133500,80000,138000,114000,72500
1997-04-29,163000,132500,240000,142000,150000,110000,130000,102000,97000,150000,150000,150000,124000,83000,143000,107000,78000
1997-05-30,163000,139000,237500,139000,160000,110000,128500,102000,98000,152000,141000,141500,130000,80000,140000,106000,77000
1997-06-29,162000,135000,235000,145000,160500,110000,123000,98000,100000,150000,150000,132000,129000,120000,142000,108000,76000
1997-07-30,162000,134000,240000,147000,165000,120000,123000,97000,95000,155500,145000,145000,118000,86000,143500,102500,68000
1997-08-30,165000,140000,235000,149000,157500,105000,125000,94000,96000,151500,145000,169000,135000,60000,146000,88000,76000
1997-09-29,163000,140000,237500,145000,162000,106000,120000,100000,105000,149000,140000,142000,145000,90000,140000,113000,73000
1997-10-30,165000,136000,240000,148000,163000,122500,120000,95000,95600,165000,137000,155000,125000,76000,142500,95000,70000
1997-11-29,170000,144000,245000,148000,167000,125000,125000,102000,103400,162000,137000,135500,126500,80000,149000,100000,76000
1997-12-30,165000,148000,235000,148000,170000,112000,125000,92000,110000,160000,138500,147500,145000,88000,142000,102000,70000
1998-01-30,163000,150000,237000,147500,169000,95000,135000,105000,100000,158000,149000,139000,117000,85000,146000,102000,76500
1998-02-27,161000,141500,240000,145000,160000,93500,130000,95000,99000,165000,146000,152000,130000,57000,140000,95000,61000
1998-03-30,165200,150000,240000,145000,165000,93000,129000,97000,103000,164000,155000,148000,136000,89000,146000,96000,65000
1998-04-29,162000,145000,235000,143000,160000,89500,118000,100000,107000,160000,154000,157000,125000,86000,144000,95000,66500
1998-05-30,165000,155000,235000,146000,170000,90000,124000,96000,95000,170000,143000,146000,138000,95000,141000,97000,63000
1998-06-29,165000,144500,230000,147500,175000,104000,125500,99000,100000,160000,150000,155000,132000,78000,140000,105000,65000
1998-07-30,165000,145000,230000,147000,173000,100000,123000,90000,93500,155000,160000,142000,133500,103000,146000,100000,64000
1998-08-30,164000,158000,227500,147835,169500,93000,122000,94500,94100,162000,139000,132000,123000,103000,142000,95550,67500
1998-09-29,165000,137000,225000,145000,166000,95000,124500,94500,92500,165000,150000,145000,130000,93000,142500,100000,57000
1998-10-30,165000,142000,225000,150000,160500,84000,124000,96000,95000,164000,141750,145500,143000,87000,145000,110000,60500
1998-11-29,168000,153500,229000,150000,176000,123000,127000,102500,95000,165000,150000,130000,125000,92000,143000,95000,62000
1998-12-30,169000,139000,231000,150000,168000,90000,126000,94000,98500,175000,157000,137000,132500,174000,144000,110000,73000
1999-01-30,164800,149000,231500,147000,170000,118000,126000,100000,98000,168000,140000,140000,137000,111000,147000,99100,78000
1999-02-27,170000,142000,235000,150000,172500,110000,135000,104000,107000,175000,145000,146000,129000,77000,148000,98000,67000
1999-03-30,168000,150000,241000,152000,173000,120000,128000,95000,100000,170000,153000,158000,128000,102500,140000,105000,65000
1999-04-29,169900,155000,239000,153000,168000,85000,133000,100000,97000,174000,145000,155000,127000,88000,150000,104000,69000
1999-05-30,167500,152500,232000,155000,165000,105000,128000,102500,96000,170000,147000,150000,128000,90000,143500,96000,66500
1999-06-29,172000,150000,240000,150000,177000,95000,132000,93000,98000,175000,155500,152000,126500,65000,143000,114000,56000
1999-07-30,168000,141000,234500,152000,170000,104000,125000,101000,93500,177000,147000,148000,135500,100000,148100,104000,62000
1999-08-30,169000,141000,235000,155000,165000,113500,119000,101000,95000,170000,165000,135000,137000,75000,152000,118000,62000
1999-09-29,170000,152000,240000,160000,180000,124000,125000,105500,94000,175000,156000,142000,127500,77000,146000,110000,59500
1999-10-30,168000,140000,235000,155000,175000,100000,130000,108000,94000,179000,160000,155000,140000,105000,150000,108000,58500
1999-11-29,172000,143750,240000,157500,184000,112000,127000,106000,105000,175000,182000,159000,125000,90000,146000,105000,65000
1999-12-30,169500,144000,235000,152800,178000,120000,130000,108000,102000,185000,160000,153000,134000,91000,144000,98000,58000
2000-01-30,170000,173000,230000,155000,177000,131000,126000,98000,92500,184700,153000,147000,133000,77000,148000,102000,65000
2000-02-28,170000,130000,241000,155000,172000,108000,127500,110000,113500,185000,150000,150000,125000,54000,145000,109000,66000
2000-03-30,175000,150000,240000,156000,185000,110000,123000,100000,112500,179000,155000,162500,131000,59000,152000,112000,64000
2000-04-29,176500,156000,245000,156000,175000,97000,136000,100000,108000,190000,154100,160000,130000,64000,143000,115000,73500
2000-05-30,172000,135000,240000,150000,180000,98000,125000,95000,94000,185000,152000,162000,131000,100000,146500,111000,51000
2000-06-29,170000,153000,240000,155500,175000,100000,118000,101000,120000,190000,155000,141500,140000,73000,149000,107000,57000
2000-07-30,170000,130000,235000,152000,172500,112000,124000,108000,100000,181500,147000,140000,150000,70000,144000,100900,56000
2000-08-30,170000,138000,235000,156000,168000,125000,138000,91000,94000,187000,148000,154000,125000,70000,144000,110000,63000
2000-09-29,173000,140000,245000,150500,165000,115000,130500,94000,94000,190000,170000,146000,119000,64000,136000,110000,64000
2000-10-30,170000,156000,235000,159000,165000,101000,137000,105000,100000,190000,185000,154000,135000,56000,147000,108500,60000
2000-11-29,174000,160000,242000,150000,180000,112000,132000,106000,107000,197000,156000,147000,147100,70000,145750,110000,63500
2000-12-30,170000,137000,241000,155000,185000,93000,131000,105000,97000,190000,164000,156000,145000,75000,150000,95000,59500
2001-01-30,175000,150000,243000,154000,182500,105000,138000,105000,105000,195000,163500,142000,137500,52000,145000,119000,61500
2001-02-27,173000,162000,249000,160000,173500,99000,133000,110000,100000,188000,160500,150000,135000,63000,150000,108000,57000
2001-03-30,173000,146500,250000,160000,175000,120000,130000,109000,105000,190000,170000,148000,139000,85000,150000,110000,62500
2001-04-29,177000,150000,249000,165000,185000,120000,130000,107000,106000,194250,175000,144333,132000,78000,136000,115000,65500
2001-05-30,170000,160000,236000,150000,177000,92000,125500,100000,100000,195000,150000,167500,142500,72000,138000,102000,60000
2001-06-29,177000,160500,255500,146000,178000,100000,130000,100000,92000,195000,150000,178000,144000,68500,142000,110000,55000
2001-07-30,170000,163000,240000,160000,172500,94500,138000,100000,98000,190000,163500,154000,130000,67500,138000,109000,70000
2001-08-30,176000,155000,240000,159000,183000,87000,126000,100000,95000,200000,157000,153000,128000,36000,138000,114000,67000
2001-09-29,173000,135000,250000,157000,172500,105000,134000,106000,105000,185000,175000,150000,126583,85000,145000,114500,65000
2001-10-30,178500,163000,260000,160000,180000,93000,133500,99000,102000,195000,169000,153000,130000,90000,142500,122000,66500
2001-11-29,176000,158000,248000,158000,174000,95000,138500,107500,112500,206500,175000,151000,133200,38000,143000,108500,66000
2001-12-30,178000,168500,255000,165000,192500,110000,140000,110000,108000,196000,165000,155000,126000,60000,150000,110000,63000
2002-01-30,175500,160000,245000,165000,191000,115000,135000,100000,100000,190000,172000,156000,144000,75000,143000,108000,69000
2002-02-27,186000,158000,260000,162500,181000,106000,140000,113000,106000,200000,180000,155000,122000,65000,148000,129000,68000
2002-03-30,186000,175000,265000,145000,187000,100000,145000,110000,115000,204500,185000,156000,140000,78000,141500,115000,64000
2002-04-29,189000,159000,265000,166000,181000,112000,134000,113000,105000,213000,190000,176000,139000,60000,150000,116000,67000
2002-05-30,187000,170000,269000,160000,180000,115000,135000,99500,110000,205000,170000,165000,134000,95000,141000,110000,70000
2002-06-29,183000,155000,263000,156500,185000,107000,133000,106500,111000,200000,163000,167000,139000,65000,143000,121000,63000
2002-07-30,185000,177000,260000,165000,185000,85000,140000,95000,112500,202500,185500,162000,130000,68000,144700,112600,71500
2002-08-30,185000,157000,265000,157000,189000,105000,135000,109000,110000,197250,165000,160000,137000,80000,150000,110000,67000
2002-09-29,185000,170000,275000,168000,185000,120000,138500,104500,106000,205000,191500,175150,135000,76000,150000,112000,69500
2002-10-30,187500,170000,280000,160000,180000,89000,135000,105000,109500,205000,185000,187500,135000,85000,151000,110000,71500
2002-11-29,197500,158000,283500,163000,193000,106000,155000,112000,115000,225000,220000,195000,145000,63000,155000,120000,74150
2002-12-30,191500,168000,270000,165000,205000,107000,160000,98000,113000,215000,185000,191000,145000,70000,155000,120000,75000
2003-01-30,193000,165000,273000,171000,195000,123000,146000,98500,107000,210000,216000,205000,160000,95000,158000,125000,85000
2003-02-27,194500,169000,282000,172000,195000,99000,145000,110000,122000,215000,235000,210000,143000,74000,151000,125000,76000
2003-03-30,200000,168000,281800,162500,210000,118000,150500,110000,125000,225500,250000,230000,158000,77000,160000,124000,80000
2003-04-29,202000,150000,290000,175000,200000,120000,158000,112000,116000,225000,235000,240000,168000,72300,160000,130000,88000
2003-05-30,210000,170000,295000,170000,207000,110000,168000,102500,119500,235000,240000,241550,171200,75000,160000,129000,88000
2003-06-29,210000,167500,290000,171000,197500,113000,155000,105000,125000,220000,255000,225150,185000,80000,165000,134250,85000
2003-07-30,211500,175000,300050,169000,203000,110000,167000,108000,128000,235000,243564,275000,180000,73000,172000,140000,89000
2003-08-30,215000,169500,319000,175000,212000,115000,172500,107000,118500,225000,253200,275000,210000,76000,169000,145000,95000
2003-09-29,215000,185000,322500,172500,220000,130000,173000,105000,116000,237000,283000,242000,190000,75000,179000,150000,89000
2003-10-30,225500,185000,330000,175000,220000,120000,179000,115500,133000,255000,292000,248000,209500,76500,184000,158100,110000
2003-11-29,233000,177000,325000,179000,235000,127000,185000,114000,140000,262000,295000,265000,200000,76000,185000,167000,95000
2003-12-30,228000,195000,325000,189000,235000,119000,185000,126000,135000,240000,305000,315000,240000,95000,195000,162000,96000
2004-01-30,229000,191000,314000,183000,240000,116000,197000,120000,139000,260000,330000,295000,230000,80000,190000,170000,89500
2004-02-28,230000,183000,315000,193500,215000,113000,187500,123000,146000,255000,272000,270000,230000,89000,205000,190000,100000
2004-03-30,240000,205000,319500,189000,244000,122000,200000,124800,150026,262000,270000,272000,262000,103000,203000,190000,105000
2004-04-29,241050,200000,334000,180000,238000,123000,215000,125000,140000,273000,312000,250000,220000,95000,205000,187500,122500
2004-05-30,247000,186000,340000,187000,248500,140000,209000,122000,147000,261500,320000,280000,235000,80000,216000,200500,116150
2004-06-29,242000,185000,323000,187500,246000,120000,225000,120000,148000,262004,300000,245000,247000,126000,222000,210000,115000
2004-07-30,248000,190000,340000,195000,246000,140000,198000,134000,180000,265000,325000,270000,220000,120000,220000,189000,105000
2004-08-30,247500,194760,337500,200000,252500,126250,215000,135000,160000,263000,300000,270000,236000,102000,225000,200000,110000
2004-09-29,250000,198000,339000,200000,245000,131000,200000,141000,156000,270100,298000,250000,226000,135000,227500,201000,113000
2004-10-30,252500,185000,343000,227000,258000,145000,228000,144000,160000,280000,308000,270000,232500,115000,230000,208000,107000
2004-11-29,260000,220000,353000,230000,265000,139000,243000,145000,163000,280000,300000,282500,257000,112000,230000,218000,125500
2004-12-30,260000,220000,350000,220000,280000,159000,235000,148500,180000,275000,280000,258000,245000,119000,239000,217500,123000
2005-01-30,265000,210000,340000,238000,285000,155000,247000,140000,190000,275000,295000,283035,237500,135000,238000,227000,117000
2005-02-27,270000,220000,353000,245000,285000,162000,246000,152000,193000,275500,305000,312500,242000,140000,242000,223000,125000
2005-03-30,280500,245000,375000,243000,280000,185000,251500,152500,220000,289500,335000,302000,240000,126500,252250,238000,127500
2005-04-29,273000,231500,369000,240000,285000,165000,241000,152000,160000,273500,305500,280000,240000,134000,246000,232500,127000
2005-05-30,275000,254000,370000,243000,280000,185000,250000,157000,212500,283500,285000,285000,230000,125000,250000,228000,125500
2005-06-29,282500,241000,365000,245000,285000,185000,245000,161000,210000,300000,296000,262500,245000,120000,260000,231000,128000
2005-07-30,283000,230000,369000,250000,284750,210000,255250,167000,222000,300000,283000,280000,262000,140500,256000,227000,137000
2005-08-30,286250,249000,372000,266500,275000,162500,250000,168000,220000,300000,300000,265000,242500,155000,263000,229000,137000
2005-09-29,290000,258000,380000,259000,297000,180000,258000,170000,225000,300000,312000,268000,247000,150000,265150,260000,126000
2005-10-30,296500,258000,380000,269100,309000,202800,260000,179000,210000,305000,320000,280000,250000,169000,265000,246000,120000
2005-11-29,300000,257500,392000,275000,295000,225000,275000,179000,206000,315000,285000,280000,248000,145000,275000,250000,127010
2005-12-30,300000,307000,385000,278000,285000,200000,269000,177000,227000,316000,327000,275000,270000,158000,270000,246500,142000
2006-01-30,293000,280000,379000,275000,294000,205000,262500,178000,230000,313000,280000,265000,280000,135000,270000,238000,124000
2006-02-27,295000,275000,385000,283000,312000,218000,260000,185000,245000,305500,313000,290000,266500,131000,275000,235000,125000
2006-03-30,300000,283000,388000,280000,294000,213000,280500,182000,226000,320000,320000,280000,256000,155000,270000,240000,128000
2006-04-29,308000,257000,390000,280000,300000,207000,260000,185000,240000,332000,327000,307000,260000,160000,284500,250000,130000
2006-05-30,303000,286000,400000,283000,295000,240000,260000,187000,230000,315000,310000,299000,260000,162000,275000,250000,128500
2006-06-29,310000,270000,401000,279000,315000,195000,265000,201000,231000,327000,315000,285000,270000,165000,278000,252000,142500
2006-07-30,315000,277000,392500,287000,315000,210000,271000,195000,245000,330000,295000,322000,280000,160000,275000,260000,146000
2006-08-30,310000,265000,395000,280000,315000,220500,260000,196000,239000,335000,310000,300000,275000,167000,277000,260000,150000
2006-09-29,313000,285000,400000,278000,335000,210000,270000,208000,245000,330000,315000,300000,315000,180000,281000,250000,140000
2006-10-30,325000,295000,415000,302000,325000,225000,280000,210000,252500,355000,317000,315000,290000,145000,288000,242500,150000
2006-11-29,330000,290000,425000,298000,335500,242000,280000,205000,265000,370000,335000,308000,318000,164000,295000,262500,155000
2006-12-30,330000,290000,425000,308000,339000,220000,270000,206500,265000,360000,345000,310000,296000,170650,295000,251000,154000
2007-01-30,325500,315000,419500,300000,340000,243000,290000,210000,266000,350000,305000,340000,288500,188500,294800,265000,157000
2007-02-27,335000,290000,435000,310000,325000,255000,287000,220000,265000,372000,330000,300000,290000,188000,300000,265000,165000
2007-03-30,342000,307000,441000,320000,349000,260000,275000,225000,270000,375000,335000,318000,327000,185000,305000,250000,157500
2007-04-29,346000,320000,452000,310000,340000,270000,285000,220000,275000,376800,370000,306500,327000,182000,315000,265675,165000
2007-05-30,349238,325000,449000,312000,340000,253000,289000,220000,280000,390000,345000,332500,320000,189500,312000,267000,177000
2007-06-29,348000,310000,450000,319000,349000,262000,277000,240000,266000,374000,340000,312000,341000,178000,310000,255000,184000
2007-07-30,345000,320000,448000,326000,340000,300000,294000,225000,248000,375000,345000,310000,320000,165000,315000,265000,180000
2007-08-30,348000,320000,450000,315100,355000,300000,284000,215000,259000,375000,325000,365000,315000,209000,315000,280000,176000
2007-09-29,350000,315000,441000,320000,345000,247500,303000,234000,270000,380000,335000,325000,333000,175000,317000,268000,194000
2007-10-30,347000,321000,446000,325000,345000,280000,275000,219000,260000,369000,332000,375000,337000,192000,315000,270000,186000
2007-11-29,355000,300000,450000,320000,356000,252000,290000,220000,280000,400000,375000,315000,330000,190000,319000,266500,210000
2007-12-30,345000,325000,465000,330000,360000,255000,306000,240000,255000,365000,338000,320000,356000,172000,324000,280000,192000
2008-01-30,340000,326000,430000,320000,355000,276000,281000,220000,263000,365000,340000,340000,330000,230000,311000,275000,225000
2008-02-28,336500,317500,430000,347500,340000,279000,275000,220000,260000,381000,355000,349000,345000,190000,325000,250000,202000
