date,NZ total,Northland,Auckland,Waikato,Bay of Plenty,Gisborne,Hawke's Bay,Manawatu,Taranaki,Wellington,Tasman,Nelson,Marlborough,West Coast,Canterbury,Otago,Southland
2008-03-30,349000,325000,440000,320000,339000,235000,277000,225000,255000,405000,365500,310000,313500,185000,315000,277000,190000
2008-04-29,345000,350000,455000,316000,360000,222000,280000,230000,272500,375000,368000,325000,328500,160000,308000,258000,211000
2008-05-30,346000,305000,450000,305000,330000,200000,275000,213000,280000,389000,336000,312850,341500,180000,305000,283000,202500
2008-06-29,335000,304000,430000,317000,345000,227500,270000,209000,255000,375000,338590,345000,315000,185000,304000,257000,180000
2008-07-30,340000,310000,420000,312000,350000,220000,285000,230000,265000,371000,360000,317000,340000,210000,300000,277000,183000
2008-08-30,330000,282000,428000,315000,340000,282000,273500,226000,250000,367000,340000,336000,310000,220000,295000,262000,194000
2008-09-29,330000,300000,424500,320000,325250,215000,280000,220000,258750,350000,342000,322000,296000,177000,298000,248000,186000
2008-10-30,335000,345500,435000,317500,335000,229000,265000,225000,275000,366700,340000,315000,325000,195000,295000,270000,198000
2008-11-29,338000,322000,430000,315000,300000,245000,300000,225000,255000,370000,321000,325000,350000,180000,305000,246000,175000
2008-12-30,330000,315000,440000,310000,320000,240000,270000,215000,265000,380000,320000,280000,300000,225000,305000,255270,166000
2009-01-30,320000,280000,424000,292000,320000,255000,265000,225000,265000,355000,310000,320000,287500,155000,287000,240000,175000
2009-02-27,330000,305000,428800,312000,340000,268000,270000,226000,257500,376000,345000,320000,312500,210000,290000,242500,177000
2009-03-30,336800,310000,440000,310000,340000,207000,273500,211000,270000,375000,320000,305000,310000,161000,295000,260000,182000
2009-04-29,340000,290000,439000,312000,330000,250000,274500,220000,265000,365000,350000,295500,295000,165000,297000,257500,192500
2009-05-30,338000,310000,450000,310000,330000,228000,268000,220000,261000,380000,365000,340000,300000,212000,290000,240000,179000
2009-06-29,340000,310000,439000,320000,339000,209500,283000,215500,270000,375500,381000,350100,282000,190000,295000,250000,191000
2009-07-30,340000,315000,445000,322000,330000,250000,278000,220000,280000,368500,360000,350000,300000,223000,298000,240000,195100
2009-08-30,346000,285000,457000,325000,330000,280000,256000,205000,285000,395000,371000,305000,300000,160000,295000,270000,195000
2009-09-29,348880,285000,460000,310000,340000,220000,270000,223000,282500,378000,345000,345000,315000,185000,315000,273000,192500
2009-10-30,357000,315000,458000,325000,355000,265000,276000,222500,272500,415000,355000,310000,275500,182500,315000,275000,177000
2009-11-29,355000,335000,475000,318000,355000,249000,282000,228000,277000,391000,342000,320000,305000,225500,315000,273000,182000
2009-12-30,360000,315000,475000,335000,320000,250000,300000,223000,283000,397000,372000,355000,285000,190000,321000,260000,183000
2010-01-30,350000,315000,450000,320000,342000,245000,298000,220000,285000,376500,350000,310000,340500,200000,317000,272000,183000
2010-02-27,350000,305000,460000,320000,335000,310000,290000,226000,282000,390000,362500,365000,295000,187000,305500,270000,192000
2010-03-30,360000,335000,477000,316000,348000,245000,280000,225000,276000,415000,368000,330000,305167,225000,310000,260000,185000
2010-04-29,355000,310500,470000,310000,345000,225000,287000,228000,280000,388000,380000,355000,295000,195000,315000,279000,195000
2010-05-30,350000,305000,460000,315000,320000,258000,282500,217000,275000,385000,374000,328000,310000,169000,305000,251000,192000
2010-06-29,352000,282000,448000,333000,326000,268000,295000,215000,285000,405000,375000,325000,290000,190000,327000,260000,180000
2010-07-30,350000,315000,450000,318000,335000,235000,271000,223500,290000,385000,343000,325000,305000,195000,315000,270000,211000
2010-08-30,350000,310000,447000,302500,347000,210000,280000,223000,266000,396000,342000,335000,280000,180000,320000,265000,193250
2010-09-29,350000,300000,450000,315000,325000,210000,273500,212500,270000,399000,340000,322000,320000,200000,314500,260000,180000
2010-10-30,353888,315000,465000,310000,327000,239425,292000,225000,284000,392000,335000,345000,266500,180000,321000,272000,169500
2010-11-29,359000,310000,480000,315000,345000,263000,275000,225000,265000,400000,365000,340000,282000,192000,310000,247000,190000
2010-12-30,352000,296000,458000,315000,335000,223000,292000,210000,261000,400000,350000,327000,290000,196000,310000,270000,178000
2011-01-30,340000,300000,450000,315000,330000,195000,275000,230000,270000,370000,330000,330000,272500,189000,315000,239000,182000
2011-02-27,347000,325500,465555,310000,315000,240000,290000,223100,285000,406667,370000,340000,270000,157000,297000,265000,210000
2011-03-30,365000,320000,475500,300000,330000,220000,268000,208000,270000,415000,352000,330000,262000,190000,300000,248000,185000
2011-04-29,360000,285000,480000,310000,320000,215000,276000,218000,275000,388000,345000,350000,333000,198000,312500,280000,192000
2011-05-30,351000,280000,467000,315000,340000,240000,271000,215000,259750,375000,352000,335000,302750,190000,317500,252000,178000
2011-06-29,357000,325000,464000,305000,340000,260000,262000,225000,250000,377500,340000,335000,285000,190000,302000,265000,185000
2011-07-30,345000,270500,467000,305000,325000,205100,276000,210000,260000,360000,312500,318000,290000,230000,318000,250000,185000
2011-08-30,355000,306000,457500,310000,336250,240000,254000,212500,270000,367500,340000,314000,290000,172500,336000,265000,197000
2011-09-29,350000,290000,480000,303000,316000,220000,280000,220000,270000,380000,355000,335000,302500,200000,325000,245000,175000
2011-10-30,358500,285000,470000,306000,345000,230000,262500,217000,285000,392500,364171,330000,325000,220000,335000,255000,201000
2011-11-29,367000,310000,490000,305000,329000,242000,290000,227000,270000,385000,350000,332500,272000,205000,336000,261000,195000
2011-12-30,355000,283000,488200,318000,310000,225000,285000,215000,285000,385000,357500,315000,325000,184000,330000,270000,197500
2012-01-30,354000,305000,470000,297500,330000,212000,280000,230000,305000,380000,345000,320000,249000,188000,330000,258750,190000
2012-02-28,353590,315000,470000,315000,336000,220000,292000,226333,270000,388500,354000,328000,298500,215000,335000,275000,185000
2012-03-30,373000,315000,499000,307500,335000,240000,280000,230000,275000,393330,357000,345500,305000,202000,328000,285000,199000
2012-04-29,365000,290000,496000,307500,330000,230000,295000,216100,250550,385000,404000,310000,310000,235000,325000,277000,195000
2012-05-30,368750,285000,505000,311000,329000,200000,278000,225000,280000,368750,370000,330000,311000,217000,339000,270000,190000
2012-06-29,370000,295000,507500,325000,334500,189500,270000,215000,279000,390000,375000,359000,285000,203000,332500,263500,188000
2012-07-30,363000,295000,505000,299000,325000,190000,270000,222000,262000,367000,320000,360500,266000,225000,340000,266000,185000
2012-08-30,370000,300000,515000,310000,315000,196000,260000,210000,279500,386000,385000,326000,285000,230000,346000,261000,196000
2012-09-29,371000,285000,520000,307500,325000,227500,280000,220000,265000,396000,371000,335500,297500,200000,335000,270272,200000
2012-10-30,380000,262000,530000,312000,330000,250000,260000,226000,258000,405000,380000,355000,285000,188000,345000,265000,200000
2012-11-29,382609,281000,545000,323000,332000,236000,280000,225000,260000,407000,372500,350000,297000,215000,347000,285000,205000
2012-12-30,390000,300000,542500,320000,335000,230000,275000,225000,276000,400000,365000,363000,325000,210000,356000,280000,185000
2013-01-30,370000,285000,510000,319000,325000,274000,280000,219000,310000,382500,385000,325000,299250,230000,347000,280000,180250
2013-02-27,382000,335000,545000,315000,357000,218000,296000,215000,282000,408000,387500,340000,297000,230000,360000,285500,180000
2013-03-30,398500,299000,565000,325000,333000,240000,282000,230000,290000,395000,372000,350000,305000,210000,360000,270000,205000
2013-04-29,392000,305000,560000,315000,345000,230000,290000,230000,288500,400000,355000,340000,312000,185000,355000,280000,190000
2013-05-30,390000,300000,568000,310000,352000,230000,291500,223000,281000,388000,362000,364000,288000,215000,367000,270000,200000
2013-06-29,395000,299500,560000,310000,345000,205000,277500,217500,280000,400000,390000,352000,285000,230000,369000,285000,199000
2013-07-30,385000,297000,557000,310000,330000,197000,280000,225000,296000,390000,390000,352000,293000,180000,362500,286500,186000
2013-08-30,390000,299500,570000,315000,350000,218000,295000,235000,285000,380000,389000,385600,272000,195000,368000,260000,179500
2013-09-29,400000,293000,580000,328000,335000,207000,280000,225000,285000,390000,380000,360000,305000,235000,379000,280000,189000
2013-10-30,407000,300000,590000,338700,359250,209000,275200,208000,282000,405000,400000,370000,310000,181500,385000,287000,185000
2013-11-29,425000,300000,626500,343000,365000,250000,283000,215000,310000,420000,396000,365000,285000,225000,389000,296239,193000
2013-12-30,426500,347500,609000,345000,369000,270500,295000,243000,327500,400000,415000,370000,310000,215000,400000,300000,176000
2014-01-30,400000,313000,570000,337859,369000,230000,280000,215000,315000,370000,392500,355000,347500,170000,380000,310000,190000
2014-02-27,415000,344500,610000,330000,385000,229000,315000,220000,295000,420000,412500,350000,297000,205000,405000,305000,195000
2014-03-30,440000,310000,645000,345750,374000,220000,290000,232000,298500,402000,425000,365000,299000,260000,405000,295000,175000
2014-04-29,430000,320000,620000,335000,394500,236000,280000,223000,305000,416960,375000,370000,337500,180000,399293,280000,195000
2014-05-30,430000,335000,630000,325000,364500,225000,287000,205000,270000,415000,385000,361000,308000,215000,415000,280000,176000
2014-06-29,425000,295000,605000,321500,380000,233500,282000,228000,300500,385000,400000,369300,300000,180000,410000,284000,169000
2014-07-30,416000,280000,620000,317500,370000,245500,272000,215000,310000,378500,389000,373500,326000,190100,407000,284000,171000
2014-08-30,420000,294800,620800,317000,360000,245000,300000,221000,280000,400000,355000,362000,320000,200000,402000,291000,206000
2014-09-29,420000,267000,620000,324600,374000,215000,275000,210000,315000,400000,409000,355000,297000,195000,416000,285000,193500
2014-10-30,430000,305000,650000,332000,371000,276000,296750,226500,280000,405000,370000,370000,338000,199000,417000,280000,194000
2014-11-29,457000,310000,676000,356000,388000,265000,300200,240000,315000,426000,415000,370000,307500,178000,417000,290000,190000
2014-12-30,454000,300000,685000,345000,390000,250000,295000,221000,308000,417000,405000,350000,305000,210000,405000,285000,183000
2015-01-30,425000,330000,675000,335000,379000,239000,290000,210000,316000,395000,384300,358000,310000,225000,402000,300000,208000
2015-02-27,430000,328000,687000,332500,385000,220000,292500,225000,310000,410000,383000,365000,325000,180000,410000,319000,189000
2015-03-30,475000,325000,730000,325000,405000,224000,285000,217000,322000,422500,390000,383000,318000,195000,415000,311500,185000
2015-04-29,452000,349000,727000,350000,385000,232000,315000,215000,290000,414000,400000,400000,315000,177000,425000,315000,199000
2015-05-30,460000,325000,760000,340000,400000,257000,299000,212500,292500,405000,399000,375000,288000,215000,406000,299000,205000
2015-06-29,450000,315500,770000,338000,390000,208000,290000,217000,301500,395000,436000,360000,297000,200000,422000,308500,205000
2015-07-30,464000,320000,750000,349000,403500,235000,300000,220000,295000,395000,413000,402000,332500,150000,419000,325500,200000
2015-08-30,465000,320000,750000,350000,385000,225000,290000,210000,285000,400000,379000,410000,320000,205000,415000,320000,190000
2015-09-29,480007,340000,781000,375000,443000,220000,292000,225000,305000,412500,425000,380500,307000,190000,425000,315000,200000
2015-10-30,457500,360000,760000,380000,420000,240000,320000,241750,310000,430000,430000,380000,339000,153000,420250,317500,209000
2015-11-29,456000,330000,785000,381000,430000,220000,310000,218500,300000,435000,426000,385000,329000,185000,425000,320000,200000
2015-12-30,460000,360000,778000,380000,445000,232000,320000,235000,310000,437500,430000,385000,343000,175000,425000,323000,205000
2016-01-30,445000,335000,745000,375000,430000,270000,321000,215000,330000,394000,406000,381000,342000,230000,426000,320000,185000
2016-02-28,450000,350000,770000,390000,450000,215000,338000,226050,328000,456000,440000,417000,342000,236000,424000,330000,217500
2016-03-30,493000,350000,835000,400000,457000,230000,317000,229500,315000,457500,447500,408000,360000,225000,430000,332000,209000
2016-04-29,489000,359000,830000,400000,460000,236000,340000,232500,334000,452000,490000,395000,325000,220000,430000,338000,199000
2016-05-30,506000,350000,824000,405000,495000,226500,323000,225000,346000,465000,430000,430350,355000,205000,440000,347500,208500
2016-06-29,500000,360000,830500,430000,486000,244000,320000,235000,313000,455000,426000,450000,350000,175000,431000,342000,190000
2016-07-30,500000,370000,840500,445000,495000,250000,318000,255000,315000,447000,490000,410000,340500,255000,430000,345000,222000
2016-08-30,490000,358000,850000,425000,490000,265000,340000,240000,298000,460000,510000,460000,360000,200000,425000,339000,205000
2016-09-29,520000,383000,850000,464000,500000,235000,331500,250000,350000,480000,480000,450000,369200,245000,440000,350000,200000
2016-10-30,510000,400000,880000,455000,504000,263000,342000,260000,310000,485000,499000,479000,360000,190000,430000,360000,229000
2016-11-29,520000,397000,878000,465000,511000,262000,352200,262000,357000,505000,510000,470000,400000,215000,445000,350000,228000
2016-12-30,520000,411500,855000,470000,496500,285000,355000,250000,350000,535000,490000,464000,380000,188000,442000,325000,205000
2017-01-30,485500,400000,830000,446000,522000,272000,370000,255000,350000,455000,533000,461000,390000,150000,425000,357500,217500
2017-02-27,496000,415000,827000,455000,502450,320000,375000,255000,335000,527500,520000,448000,395000,205000,430000,372500,210000
2017-03-30,550000,441500,900000,483500,541660,280000,398500,260000,370000,530000,545000,486500,380000,200000,449000,365000,230000
2017-04-29,540000,420000,855000,490500,525000,280000,385000,255500,345000,541000,495000,475000,410000,165000,445000,385000,210000
2017-05-30,535000,445000,862800,487500,538000,296000,380000,270000,350000,525000,526500,485000,405000,175000,435000,384000,244000
2017-06-29,530000,425000,856000,470000,557500,260000,373000,280000,335000,530000,581000,487500,395000,230000,435000,385000,230000
2017-07-30,518000,455000,836000,490000,490000,305000,400000,272000,325000,495000,525000,475000,400000,172000,420000,400000,230000
2017-08-30,530000,420000,840000,480000,535000,235000,405000,285000,329000,506500,495000,520000,420000,190000,427000,384000,250000
2017-09-29,525000,450000,850000,480000,547500,270000,392000,270000,360000,547500,572500,481000,395000,208500,431500,400000,226500
2017-10-30,530000,415000,850000,499000,526000,310000,395500,286250,350000,518500,519800,447500,420000,225000,450000,406000,235000
2017-11-29,540000,425000,880000,490000,572000,295000,420000,296500,352000,550000,541000,502000,437000,168000,460000,407000,265000
2017-12-30,551750,440000,860000,523000,598000,294000,418000,286500,350000,560000,550000,515000,372000,185000,435000,400000,246500
2018-01-30,520000,425000,820000,488500,535000,275000,430000,286000,365000,501000,550000,510000,410000,154000,435000,447000,240000
2018-02-27,530000,450000,855000,503000,550000,310000,444000,285250,346500,551000,549000,515000,416500,180000,445000,400000,240000
2018-03-30,560000,455000,880000,510000,575000,330000,445000,293500,343000,590000,570000,505000,404000,215000,450000,404500,240000
2018-04-29,550000,450000,850000,503000,572000,312000,430000,305000,365000,560000,530000,545000,420000,172000,441000,465000,245000
2018-05-30,560000,474000,850000,510000,589700,285000,430000,305000,355000,580000,610000,511000,425000,215000,445000,439000,240000
2018-06-29,560000,450000,850000,525000,574000,330000,430000,300000,345000,600000,571000,490000,440000,205000,432500,425000,249000
2018-07-30,550000,481000,830000,514000,580000,305500,430000,295000,375000,550000,550000,530000,460000,225000,430000,415000,250000
2018-08-30,550000,458000,850000,525000,560000,335000,445000,310500,340000,590000,615000,525000,440000,229000,425000,430000,240000
2018-09-29,560000,505000,852000,521000,550000,342500,441000,320000,345000,595000,610000,592000,418000,200000,447500,418000,258000
2018-10-30,561500,480000,861000,520000,575000,310000,460000,337000,392000,598000,610000,518000,382500,175000,465000,475000,255000
2018-11-29,580000,505000,860000,530000,590000,341600,470000,336000,375000,620000,625000,523000,450000,178500,445000,472000,275000
2018-12-30,560000,480000,860000,530000,610000,338000,454000,315000,377600,615000,582000,553000,430000,220000,455000,430000,250000
2019-01-30,550000,494000,805000,550000,580000,333000,450000,330000,385000,562500,575000,550100,465000,165000,430000,475475,279000
2019-02-27,560000,500500,851000,530000,587000,390000,472500,346000,380000,646000,585000,538000,438500,190000,455000,459499,285000
2019-03-30,585000,502000,855000,529000,585000,380000,490000,335000,375000,627650,605000,540000,458000,206000,459000,485150,292105
2019-04-29,580000,487500,847000,550000,600000,358000,465000,350000,380000,617077,596000,520000,427500,200000,450000,455000,296000
2019-05-30,580000,465000,850000,546000,595000,440000,470000,349000,365000,618000,585000,521000,420000,210000,445000,480000,281000
2019-06-29,585000,475000,850000,525000,596000,340000,475500,370000,375000,620000,635000,530000,435000,190000,445000,452000,283750
2019-07-30,575000,475000,825000,525300,570000,355099,468000,370000,360000,630000,595650,520000,432500,176000,446000,510000,297000
2019-08-30,580000,506000,819000,538000,599000,420000,495000,391000,391000,638500,605000,520000,435000,215000,440000,495000,310000
2019-09-29,596596,478000,848000,555000,602000,384000,500000,397000,400000,650000,630000,560000,464098,185000,450000,489000,316512
2019-10-30,605000,515000,860000,565000,620000,425000,535000,400000,390000,650000,620000,552000,445500,199000,465000,532000,315200
2019-11-29,632000,505000,885000,592000,636000,389000,536111,399750,407500,690000,605000,571500,490000,209000,465000,540000,320000
2019-12-30,628000,539000,886000,575000,635000,410000,520000,402000,418000,685000,659000,595000,480000,216000,460000,531500,330000
2020-01-30,612000,518000,870000,595000,680000,400000,550000,418000,420000,620000,655000,597500,480000,235000,465000,565000,350000
2020-02-28,640000,560000,885000,580000,669000,450000,516000,429000,412000,718000,665000,575000,531250,225000,474000,550000,320000
2020-03-30,665000,560000,945000,598000,660000,401618,545000,430000,425500,707000,670000,600000,520000,220000,488000,535000,370000
2020-04-29,680000,450000,925000,530000,630000,400000,655000,395000,380000,730000,656565,645500,460000,215000,464000,447000,307000
2020-05-30,620000,530000,905000,600000,620000,415000,545000,415000,426000,679000,701500,580000,490000,220000,460000,505100,345000
2020-06-29,637000,528000,920000,615000,648000,440000,560190,427600,410000,685000,650000,600000,452000,220000,470000,555000,341000
2020-07-30,659500,557000,918000,615000,660000,480750,550000,440000,442500,696800,680000,587000,475000,225000,477000,551000,360000
2020-08-30,677400,597000,949500,630000,665000,460000,594999,451000,452000,720000,660000,592345,492500,255000,498000,565000,373000
2020-09-29,689000,550000,955000,635000,707000,560000,585000,462500,485000,743000,675000,644165,530000,247250,504000,585888,339000
2020-10-30,725000,595000,1000000,651500,726500,570000,590000,475000,480500,785000,700000,641000,565000,250000,510000,680000,370000
2020-11-29,747000,589000,1030000,670000,750000,530000,660000,505000,496000,790000,774400,670000,590000,245000,525000,620000,397000
2020-12-30,745000,672500,1025000,675000,720000,590000,667500,525000,500000,805035,735000,675000,571000,280000,540000,634000,375000
2021-01-30,730000,625000,995000,660000,767000,500000,692500,525000,520000,795000,740000,712500,550000,260000,507500,650000,392000
2021-02-27,780000,659000,1100000,712000,848250,595000,684000,545000,520000,899900,750000,690000,615500,295000,560000,651000,390000
2021-03-30,825000,710000,1125000,728000,832000,645000,710000,567000,515000,880000,801000,682000,664000,300000,575000,667000,410000
2021-04-29,804362,670000,1120000,731600,800000,690000,761000,580000,540000,868000,775000,735000,672000,275000,566000,700000,400000
2021-05-30,820000,680000,1150000,730000,817500,620000,730000,571000,530000,885000,840000,700750,650000,302000,580000,670000,400000
2021-06-29,816000,700000,1150000,735000,830000,605000,700000,581200,576000,885000,815000,691500,706249,284000,565000,660000,420000
2021-07-30,825000,700000,1165000,730000,830000,625000,725000,586000,535000,860000,839000,688000,672000,296500,597000,670000,420000
2021-08-30,850000,650000,1200000,780000,840000,500000,697600,610000,565000,860000,805000,660200,585000,280000,620000,665000,405000
2021-09-29,795000,675000,1140000,775000,875000,600000,770000,635000,535000,850000,860000,798000,650000,275000,657500,688000,437580
2021-10-30,892000,700000,1249000,802000,900000,625000,820000,615000,630000,1000000,900000,750000,647000,300000,665000,760000,442500
2021-11-29,925000,750000,1300000,852000,890000,685000,830000,625000,626100,962500,870000,736000,705000,350000,690000,730000,430000
2021-12-30,900000,760000,1280000,849000,921800,695000,811800,647000,590000,990000,925000,810000,700000,370000,680000,721000,455000
2022-01-30,880000,821000,1200000,820000,942000,650000,785000,595000,630000,915000,889000,755000,700000,342000,650000,730000,429000
2022-02-27,885000,780000,1190000,835000,969000,715000,812000,605000,660000,995000,895000,812000,655500,346000,717830,799000,475000
2022-03-30,890000,827500,1200000,843000,930000,715000,796000,610000,650000,937500,870000,825000,660000,345000,700000,735000,440000
2022-04-29,875000,745000,1170500,860000,895000,685000,770000,580000,625000,930000,900000,765000,764000,349100,680000,659000,453000
2022-05-30,850000,730000,1110000,800000,910000,665000,735000,603000,635000,900000,855000,750000,681500,395000,687000,720000,449000
2022-06-29,850000,710000,1142500,839500,900000,620000,685000,578000,575000,848000,865000,785000,720250,295500,685000,750000,446500
2022-07-30,810000,700000,1085000,790000,860000,629000,725000,580000,620000,809100,800000,800000,675000,335000,675000,650000,425000
2022-08-30,800000,642000,1100000,780000,895000,566000,703000,575000,645000,775000,805000,680000,670000,350000,650000,690000,440000
2022-09-29,810000,725000,1036000,775000,845000,571000,710000,570000,630000,820000,860000,699000,590000,360000,675000,665000,450000
2022-10-30,818000,725000,1079000,790000,837000,600000,730000,550000,580000,833000,840000,773000,781000,321700,659000,680000,420000
2022-11-29,806000,729500,1060000,785000,857000,660000,687500,574000,620000,796000,852000,700000,700000,420000,665000,688000,470000
2022-12-30,785300,737000,1035000,750000,875000,585000,700000,555000,620000,795000,800000,690000,710000,343000,651000,671000,435000
2023-01-30,765000,687500,943000,773000,768000,675000,657500,535000,645000,765000,782500,670000,650000,350000,642500,670000,410000
2023-02-27,766000,710000,1000000,775000,822000,575000,671000,535000,580000,795000,850000,685000,685000,350000,670000,690000,430000
2023-03-30,775000,710000,1000000,739000,820000,630000,661000,525000,600000,750000,840000,665000,660000,360000,680000,670000,450000
2023-04-29,780000,700000,990000,745000,820000,640000,750000,556000,566000,805050,780000,720000,617500,359000,665000,680000,425000
2023-05-30,780000,717000,991888,740000,795000,600000,665000,528000,535000,791000,745000,770000,650000,370000,650000,670000,435000
2023-06-29,780000,675000,1000000,737300,830000,575000,680000,540000,570000,765000,800000,650000,645000,385000,660000,650000,422700
2023-07-30,770000,672500,990000,725000,800000,575000,660000,557000,570000,733000,710000,710000,677000,330000,665000,705600,430000
2023-08-30,767000,665000,1000500,735000,770000,650000,668000,550000,565000,760000,785000,685000,650000,335000,659000,605000,448000
2023-09-29,795000,700000,1022500,748000,800000,550000,700000,525000,585000,782000,810000,680000,740000,355000,680000,660000,450000
2023-10-30,789000,665000,1045000,755000,825000,570000,700000,527000,565000,790000,857000,670500,650000,340000,680000,675000,430000
2023-11-29,784000,675000,1055000,767000,815000,560000,680000,530000,580000,789000,825000,650000,670000,400000,700000,650000,430000
2023-12-30,779830,630000,1045000,765000,830000,551000,661000,524500,640000,809000,820000,710000,635000,360000,670000,675000,445000
2024-01-30,760000,785000,977000,765000,785000,515000,677000,523000,632000,760000,900000,675000,666250,340000,649000,684488,452500
2024-02-28,790000,750000,1026000,747000,820000,619000,675000,525000,606000,800000,760000,732500,680000,320000,705000,670000,450000
