date,Floating %,90 day bank bill rate,6 months %,1 year %,2 years %,3 years %,4 years %,5 years %
2007-10-18,10.328,8.59,9.53,9.42,9.118,8.89,8.89,8.73
2007-10-25,10.328,8.62,9.53,9.42,9.118,8.9,8.9,8.73
2007-11-01,10.328,8.64,9.53,9.44,9.127,8.96,8.92,8.77
2007-11-08,10.328,8.67,9.54,9.554,9.288,9.12,9.0,8.89
2007-11-15,10.328,8.71,9.54,9.584,9.349,9.16,9.05,8.89
2007-11-22,10.328,8.71,9.54,9.584,9.349,9.16,9.05,8.89
2007-11-29,10.328,8.87,9.54,9.584,9.309,9.16,9.05,8.89
2007-12-06,10.328,8.86,9.55,9.594,9.309,9.17,9.06,8.9
2007-12-13,10.328,8.89,9.55,9.594,9.333,9.17,9.06,8.9
2007-12-20,10.328,8.94,9.56,9.599,9.333,9.18,9.05,8.92
2007-12-27,10.328,8.94,9.56,9.599,9.343,9.18,9.05,8.92
2008-01-03,10.328,8.75,9.6,9.639,9.383,9.22,9.1,8.96
2008-01-10,10.328,8.75,9.66,9.7,9.413,9.28,9.16,9.0
2008-01-17,10.328,8.75,9.72,9.775,9.478,9.32,9.18,9.04
2008-01-24,10.328,8.77,9.73,9.805,9.508,9.31,9.19,9.0
2008-01-31,10.328,8.7,9.73,9.755,9.468,9.26,9.11,8.94
2008-02-07,10.328,8.75,9.73,9.755,9.468,9.26,9.11,8.94
2008-02-14,10.358,8.89,9.73,9.755,9.468,9.24,9.1,8.92
2008-02-21,10.372,8.85,9.73,9.745,9.458,9.24,9.1,8.92
2008-02-28,10.433,8.88,9.79,9.835,9.558,9.36,9.21,9.08
2008-03-06,10.458,8.85,9.81,9.88,9.628,9.43,9.29,9.17
2008-03-13,10.483,8.89,9.82,9.894,9.648,9.49,9.37,9.23
2008-03-20,10.483,8.9,9.85,9.904,9.648,9.5,9.37,9.18
2008-03-27,10.483,9.05,9.87,9.865,9.638,9.52,9.4,9.26
2008-04-03,10.533,8.82,9.87,9.865,9.638,9.52,9.4,9.3
2008-04-10,10.533,8.86,9.88,9.865,9.638,9.54,9.42,9.32
2008-04-17,10.533,8.9,9.88,9.865,9.638,9.55,9.44,9.34
2008-04-24,10.533,8.88,9.9,9.855,9.607,9.58,9.54,9.44
2008-05-01,10.583,8.83,9.91,9.865,9.617,9.59,9.56,9.47
2008-05-08,10.618,8.63,9.88,9.795,9.548,9.55,9.56,9.49
2008-05-15,10.618,8.64,9.74,9.494,9.373,9.48,9.47,9.47
2008-05-22,10.644,8.69,9.74,9.494,9.373,9.42,9.47,9.47
2008-05-29,10.644,8.73,9.78,9.574,9.403,9.35,9.39,9.41
2008-06-05,10.644,8.68,9.79,9.564,9.323,9.28,9.3,9.27
2008-06-12,10.644,8.7,9.75,9.469,9.208,9.14,9.16,9.15
2008-06-19,10.644,8.65,9.75,9.454,9.208,9.14,9.16,9.14
2008-06-26,10.644,8.69,9.74,9.454,9.208,9.14,9.15,9.13
2008-07-03,10.644,8.6,9.74,9.427,9.186,9.09,9.12,9.11
2008-07-10,10.644,8.47,9.74,9.427,9.186,9.09,9.12,9.11
2008-07-17,10.644,8.4,9.74,9.427,9.186,9.09,9.12,9.11
2008-07-24,10.644,8.29,9.74,9.407,9.086,9.09,9.12,9.11
2008-07-31,10.644,8.24,9.73,9.277,9.023,9.06,9.11,9.09
2008-08-07,10.644,8.24,9.73,9.212,8.958,9.05,9.11,9.09
2008-08-14,10.644,8.23,9.73,9.212,8.958,9.05,9.11,9.09
2008-08-21,10.644,8.16,9.72,9.194,8.958,9.05,9.11,9.09
2008-08-28,10.644,8.18,9.72,9.194,8.958,9.05,9.11,9.09
2008-09-04,10.644,8.07,9.72,9.194,8.958,9.05,9.11,9.09
2008-09-11,10.239,7.83,9.47,8.997,8.821,8.84,8.97,8.96
2008-09-18,10.184,7.85,9.37,8.947,8.69,8.74,8.93,8.92
2008-09-25,10.184,8.11,9.29,8.947,8.62,8.7,8.93,8.92
2008-10-02,10.184,8.09,9.29,8.947,8.62,8.7,8.93,8.92
2008-10-09,10.166,7.63,9.23,8.861,8.643,8.7,8.93,8.91
2008-10-16,10.166,7.14,9.21,8.836,8.561,8.67,8.91,8.88
2008-10-23,9.985,7.06,8.55,8.282,8.274,8.45,8.71,8.75
2008-10-30,9.439,7.14,8.47,8.15,8.227,8.42,8.71,8.73
2008-11-06,9.363,6.66,8.39,8.059,8.187,8.38,8.69,8.7
2008-11-13,9.363,6.33,8.36,8.009,8.146,8.36,8.65,8.68
2008-11-20,8.89,5.78,7.91,7.601,7.761,7.92,8.16,8.26
2008-11-27,8.658,5.86,7.49,7.293,7.485,7.71,7.97,8.07
2008-12-04,8.077,5.38,7.17,7.115,7.289,7.47,7.73,7.74
2008-12-11,7.982,5.35,6.94,6.88,7.106,7.36,7.58,7.62
2008-12-18,7.882,5.11,6.93,6.871,7.088,7.28,7.54,7.53
2008-12-25,7.882,5.08,6.93,6.871,7.07,7.26,7.53,7.52
2009-01-01,7.836,5.11,6.93,6.871,7.07,7.26,7.53,7.52
2009-01-08,7.836,4.78,6.93,6.871,7.07,7.24,7.51,7.49
2009-01-15,7.735,4.32,6.93,6.871,6.988,7.11,7.18,7.19
2009-01-22,7.425,4.13,6.83,6.676,6.833,7.02,7.08,7.07
2009-01-29,6.869,3.71,6.29,5.969,6.104,6.28,6.68,6.63
2009-02-05,6.778,3.49,6.07,5.842,5.976,6.12,6.44,6.44
2009-02-12,6.778,3.49,6.07,5.842,5.976,6.14,6.44,6.46
2009-02-19,6.674,3.26,5.87,5.805,5.925,6.09,6.44,6.46
2009-02-26,6.674,3.19,5.87,5.778,5.925,6.09,6.46,6.51
2009-03-05,6.674,3.16,5.83,5.778,5.925,6.02,6.45,6.54
2009-03-12,6.425,3.33,5.9,5.778,5.925,6.04,6.47,6.56
2009-03-19,6.384,3.22,5.84,5.769,5.925,6.09,6.54,6.66
2009-03-26,6.338,3.33,5.81,5.769,6.073,6.49,7.05,7.32
2009-04-02,6.338,3.23,5.75,5.724,6.224,6.69,7.19,7.47
2009-04-09,6.338,3.24,5.73,5.724,6.238,6.76,7.26,7.52
2009-04-16,6.338,3.06,5.73,5.724,6.238,6.76,7.26,7.52
2009-04-23,6.338,3.05,5.73,5.724,6.238,6.76,7.26,7.52
2009-04-30,6.338,2.79,5.7,5.724,6.238,6.76,7.26,7.52
2009-05-07,6.338,2.91,5.64,5.671,6.238,6.76,7.26,7.52
2009-05-14,6.338,2.84,5.55,5.6,6.229,6.76,7.26,7.52
2009-05-21,6.338,2.79,5.55,5.568,6.229,6.77,7.26,7.53
2009-05-28,6.338,2.78,5.52,5.55,6.229,6.79,7.33,7.62
2009-06-04,6.338,2.69,5.52,5.55,6.229,6.83,7.36,7.72
2009-06-11,6.315,2.86,5.51,5.595,6.261,6.93,7.48,7.96
2009-06-18,6.315,2.82,5.51,5.595,6.243,6.93,7.48,7.96
2009-06-25,6.315,2.81,5.48,5.595,6.252,6.94,7.49,7.96
2009-07-02,6.315,2.8,5.48,5.595,6.252,6.94,7.49,7.96
2009-07-09,6.315,2.8,5.48,5.595,6.252,6.94,7.49,7.96
2009-07-16,6.315,2.79,5.48,5.595,6.252,6.94,7.49,7.96
2009-07-23,6.315,2.78,5.48,5.595,6.252,6.94,7.49,7.96
2009-07-30,6.315,2.79,5.48,5.595,6.252,6.94,7.49,7.96
2009-08-06,6.315,2.75,5.49,5.605,6.356,7.13,7.65,8.08
2009-08-13,6.284,2.79,5.49,5.605,6.47,7.41,7.94,8.28
2009-08-20,6.284,2.74,5.49,5.605,6.499,7.41,7.94,8.28
2009-08-27,6.284,2.75,5.49,5.614,6.499,7.41,7.94,8.28
2009-09-03,6.179,2.74,5.49,5.65,6.54,7.49,7.98,8.35
2009-09-10,6.179,2.75,5.48,5.65,6.54,7.49,7.98,8.35
2009-09-17,6.137,2.78,5.48,5.65,6.545,7.49,7.98,8.36
2009-09-24,6.137,2.77,5.48,5.668,6.581,7.5,8.04,8.4
2009-10-01,6.137,2.78,5.48,5.687,6.645,7.53,8.08,8.45
2009-10-08,6.137,2.77,5.48,5.705,6.672,7.56,8.12,8.48
2009-10-15,6.074,2.83,5.54,5.882,6.887,7.72,8.26,8.6
2009-10-22,6.074,2.81,5.58,5.977,7.051,7.81,8.39,8.67
2009-10-29,6.074,2.79,5.63,5.977,7.069,7.87,8.45,8.67
2009-11-05,6.074,2.79,5.65,5.977,7.069,7.88,8.47,8.67
2009-11-12,6.005,2.82,5.73,6.046,7.106,7.89,8.47,8.68
2009-11-19,6.005,2.79,5.75,6.069,7.13,7.89,8.47,8.68
2009-11-26,6.005,2.82,5.77,6.087,7.13,7.89,8.47,8.68
2009-12-03,6.005,2.78,5.77,6.087,7.13,7.89,8.47,8.68
2009-12-10,6.005,2.78,5.81,6.087,7.13,7.89,8.47,8.68
2009-12-17,6.005,2.75,5.82,6.161,7.195,7.89,8.47,8.68
2009-12-24,6.005,2.78,5.82,6.204,7.199,7.89,8.47,8.68
2009-12-31,6.005,2.8,5.82,6.204,7.199,7.89,8.47,8.68
2010-01-07,5.946,2.78,5.82,6.204,7.199,7.89,8.47,8.68
2010-01-14,5.946,2.78,5.82,6.258,7.254,7.91,8.47,8.68
2010-01-21,5.946,2.77,5.83,6.258,7.254,7.91,8.47,8.68
2010-01-28,5.946,2.76,5.83,6.258,7.254,7.91,8.47,8.68
2010-02-04,5.946,2.74,5.83,6.275,7.258,7.91,8.47,8.68
2010-02-11,5.897,2.74,5.83,6.275,7.258,7.91,8.47,8.63
2010-02-18,5.861,2.69,5.83,6.215,7.258,7.88,8.43,8.58
2010-02-25,5.861,2.71,5.84,6.212,7.258,7.88,8.39,8.56
2010-03-04,5.861,2.69,5.84,6.212,7.258,7.88,8.39,8.56
2010-03-11,5.861,2.7,5.84,6.212,7.258,7.83,8.24,8.5
2010-03-18,5.861,2.64,5.84,6.199,7.153,7.76,8.24,8.47
2010-03-25,5.861,2.66,5.84,6.19,7.135,7.73,8.2,8.45
2010-04-01,5.861,2.73,5.84,6.19,7.135,7.73,8.2,8.45
2010-04-08,5.861,2.67,5.79,6.135,7.08,7.69,8.13,8.45
2010-04-15,5.861,2.67,5.79,6.135,7.08,7.67,8.13,8.41
2010-04-22,5.861,2.67,5.79,6.135,7.08,7.67,8.13,8.41
2010-04-29,5.861,2.7,5.79,6.116,7.08,7.67,8.13,8.41
2010-05-06,5.861,2.92,5.82,6.116,7.098,7.67,8.13,8.41
2010-05-13,5.861,2.9,5.84,6.248,7.198,7.67,8.13,8.41
2010-05-20,5.861,2.89,5.84,6.23,7.18,7.67,8.13,8.41
2010-05-21,5.86,2.89,,,,,,
2010-05-27,,,5.84,6.23,7.18,7.67,8.13,8.41
2010-06-03,5.86,3.01,5.84,6.24,7.19,7.67,8.13,8.41
2010-06-10,5.86,3.05,5.84,6.24,7.19,7.67,8.13,8.41
2010-06-17,5.95,3.11,5.9,6.28,7.19,7.67,8.13,8.41
2010-06-24,6.02,3.08,5.98,6.34,7.19,7.67,8.13,8.41
2010-07-01,6.02,3.18,5.99,6.37,7.07,7.45,7.79,8.09
2010-07-08,6.02,3.2,5.99,6.37,6.98,7.27,7.56,7.81
2010-07-15,6.02,3.25,5.99,6.37,6.98,7.27,7.56,7.81
2010-07-22,6.02,3.24,5.99,6.37,6.98,7.24,7.56,7.77
2010-07-29,6.02,3.27,5.99,6.37,6.98,7.24,7.56,7.77
2010-08-05,6.06,3.27,6.03,6.37,6.95,7.23,7.53,7.75
2010-08-12,6.22,3.25,6.19,6.39,6.84,7.18,7.49,7.73
2010-08-19,6.24,3.22,6.21,6.41,6.8,7.18,7.47,7.73
2010-08-26,6.24,3.23,6.21,6.41,6.79,7.17,7.44,7.72
2010-09-02,6.24,3.21,6.21,6.41,6.75,7.12,7.44,7.72
2010-09-09,6.24,3.19,6.21,6.41,6.75,7.11,7.44,7.72
2010-09-16,6.24,3.18,6.21,6.41,6.75,7.11,7.44,7.72
2010-09-23,6.24,3.17,6.25,6.41,6.73,7.1,7.44,7.71
2010-09-30,6.24,3.16,6.25,6.41,6.73,7.1,7.44,7.71
2010-10-07,6.24,3.18,6.25,6.41,6.73,7.1,7.44,7.71
2010-10-14,6.24,3.2,6.25,6.41,6.73,7.1,7.44,7.71
2010-10-21,6.24,3.18,6.25,6.41,6.73,7.1,7.44,7.71
2010-10-28,6.24,3.19,6.25,6.41,6.73,7.1,7.44,7.71
2010-11-04,6.24,3.17,6.26,6.42,6.73,7.1,7.44,7.7
2010-11-11,,,6.26,6.41,6.72,7.1,7.44,7.7
2010-11-18,6.24,3.16,6.26,6.41,6.71,7.1,7.44,7.7
2010-11-25,6.24,3.18,6.26,6.41,6.66,7.1,7.44,7.7
2010-12-02,6.24,3.18,6.26,6.41,6.65,7.09,7.44,7.7
2010-12-09,6.24,3.19,6.26,6.41,6.65,7.09,7.44,7.7
2010-12-16,6.24,3.17,6.26,6.41,6.65,7.09,7.44,7.7
2010-12-23,6.24,3.18,6.26,6.41,6.65,7.09,7.44,7.7
2010-12-30,6.24,3.18,6.26,6.41,6.65,7.09,7.44,7.7
2011-01-06,6.24,3.2,6.28,6.43,6.65,7.09,7.44,7.7
2011-01-13,6.24,3.21,6.28,6.43,6.65,7.09,7.44,7.7
2011-01-20,6.24,3.18,6.28,6.41,6.65,7.09,7.44,7.7
2011-01-27,6.24,3.21,6.28,6.41,6.65,7.09,7.44,7.7
2011-02-03,6.24,3.19,6.28,6.43,6.65,7.09,7.44,7.7
2011-02-10,6.24,3.18,6.28,6.43,6.65,7.09,7.44,7.7
2011-02-17,6.24,3.17,6.22,6.43,6.65,7.09,7.44,7.7
2011-02-24,6.23,2.86,6.22,6.43,6.65,7.09,7.44,7.7
2011-03-03,6.23,2.86,6.01,6.02,6.51,6.97,7.39,7.66
2011-03-10,6.23,2.68,5.97,5.97,6.46,6.95,7.39,7.66
2011-03-17,5.78,2.62,5.97,5.96,6.45,6.94,7.38,7.64
2011-03-24,5.78,2.6,5.97,5.96,6.45,6.94,7.38,7.64
2011-03-31,5.78,2.62,5.97,5.95,6.44,6.94,7.38,7.64
2011-04-07,5.77,2.65,5.91,5.95,6.44,6.94,7.38,7.64
2011-04-14,5.77,2.67,5.88,5.95,6.44,6.94,7.38,7.64
2011-04-21,5.77,2.65,5.88,5.95,6.44,6.94,7.38,7.64
2011-04-28,5.77,2.68,5.88,5.95,6.44,6.94,7.38,7.64
2011-05-05,5.77,2.64,5.88,5.95,6.44,6.94,7.38,7.64
2011-05-12,5.77,2.69,5.87,5.91,6.44,6.94,7.38,7.64
2011-05-19,5.77,2.66,5.85,5.89,6.42,6.94,7.38,7.64
2011-05-26,5.74,2.68,5.85,5.89,6.42,6.94,7.38,7.64
2011-06-02,5.74,2.65,5.85,5.89,6.42,6.94,7.38,7.64
2011-06-09,5.73,2.64,5.85,5.89,6.42,6.94,7.38,7.64
2011-06-16,5.73,2.67,5.85,5.89,6.42,6.94,7.38,7.64
2011-06-23,5.73,2.65,5.85,5.89,6.42,6.94,7.38,7.64
2011-06-30,5.73,2.67,5.85,5.87,6.42,6.94,7.38,7.64
2011-07-07,5.73,2.67,5.85,5.87,6.42,6.94,7.38,7.64
2011-07-14,5.73,2.66,5.85,5.93,6.42,6.94,7.38,7.64
2011-07-21,5.73,2.76,5.85,5.91,6.42,6.94,7.38,7.64
2011-07-28,5.73,2.95,5.85,5.91,6.42,6.94,7.38,7.64
2011-08-04,5.73,2.81,5.87,5.94,6.46,6.95,7.38,7.67
2011-08-11,5.73,2.93,5.87,5.89,6.41,6.9,7.34,7.61
2011-08-18,5.73,2.85,5.87,5.89,6.41,6.9,7.34,7.61
2011-08-25,5.73,2.9,5.87,5.89,6.41,6.9,7.34,7.61
2011-09-01,5.73,2.92,5.87,5.9,6.41,6.9,7.34,7.61
2011-09-08,5.73,2.93,5.87,5.9,6.41,6.9,7.34,7.61
2011-09-15,5.73,2.87,5.87,5.9,6.41,6.9,7.34,7.61
2011-09-22,5.73,2.81,5.86,5.9,6.4,6.88,7.34,7.61
2011-09-29,5.73,2.86,5.86,5.9,6.39,6.87,7.34,7.61
2011-10-06,5.73,2.79,5.86,5.9,6.39,6.87,7.34,7.61
2011-10-13,5.73,2.78,5.86,5.79,6.37,6.79,7.31,7.59
2011-10-20,5.73,2.74,5.84,5.79,6.34,6.76,7.31,7.59
2011-10-27,5.73,2.73,5.82,5.84,6.31,6.74,7.23,7.55
2011-11-03,5.73,2.74,5.75,5.77,6.06,6.46,6.84,7.29
2011-11-10,5.73,2.74,5.74,5.76,6.0,6.41,6.82,7.21
2011-11-17,5.73,2.67,5.69,5.76,6.0,6.41,6.82,7.21
2011-11-24,5.73,2.67,5.69,5.76,6.0,6.41,6.82,7.21
2011-12-01,5.73,2.7,5.68,5.75,5.98,6.41,6.82,7.21
2011-12-08,5.74,2.68,5.68,5.75,5.98,6.4,6.8,7.21
2011-12-15,5.74,2.7,5.73,5.75,5.98,6.4,6.8,7.21
2011-12-22,5.74,2.68,5.73,5.75,5.98,6.4,6.8,7.21
2011-12-29,5.74,2.74,5.73,5.75,5.98,6.4,,7.21
2012-01-05,5.74,2.73,5.73,5.75,5.98,6.4,6.8,7.21
2012-01-12,5.74,2.77,5.73,5.75,5.98,6.4,6.72,7.21
2012-01-19,5.74,2.74,5.72,5.74,5.94,6.4,6.72,7.21
2012-01-26,5.74,2.77,5.69,5.71,5.91,6.35,6.67,7.18
2012-02-02,5.74,2.73,5.69,5.71,5.89,6.32,6.69,7.15
2012-02-09,5.74,2.75,5.69,5.71,5.86,6.26,6.66,7.12
2012-02-16,5.74,2.72,5.68,5.66,5.81,6.18,6.58,6.99
2012-02-23,5.73,2.75,5.66,5.66,5.81,6.15,6.54,6.96
2012-03-01,5.73,2.74,5.66,5.66,5.81,6.14,6.54,6.96
2012-03-08,5.73,2.75,5.66,5.66,5.81,6.13,6.53,6.93
2012-03-15,5.73,2.73,5.66,5.63,5.81,6.1,6.49,6.9
2012-03-22,5.73,2.74,5.68,5.63,5.81,6.1,6.49,6.9
2012-03-29,5.73,2.76,5.68,5.63,5.81,6.1,6.49,6.9
2012-04-05,5.73,2.74,5.68,5.63,5.81,6.1,6.49,6.9
2012-04-12,5.73,2.76,5.68,5.63,5.81,6.1,6.49,6.9
2012-04-19,5.73,2.75,5.68,5.63,5.81,6.1,6.49,6.9
2012-04-26,5.73,2.7,5.68,5.6,5.81,6.1,6.49,6.9
2012-05-03,5.73,2.62,5.68,5.6,5.81,6.1,6.49,6.9
2012-05-10,5.73,2.65,5.68,5.54,5.81,6.06,6.49,6.77
2012-05-17,5.73,2.55,5.66,5.32,5.69,5.9,6.34,6.63
2012-05-24,5.73,2.57,5.59,5.28,5.6,5.79,6.19,6.53
2012-05-31,5.73,2.57,5.55,5.3,5.59,5.79,6.16,6.51
2012-06-07,5.73,2.6,5.54,5.29,5.53,5.79,6.16,6.51
2012-06-14,5.73,2.61,5.54,5.29,5.53,5.79,6.16,6.51
2012-06-21,5.73,2.63,5.54,5.29,5.53,5.79,6.17,6.51
2012-06-28,5.73,2.68,5.54,5.29,5.53,5.76,6.17,6.48
2012-07-05,5.73,2.69,5.52,5.29,5.53,5.76,6.17,6.43
2012-07-12,5.73,2.72,5.55,5.36,5.54,5.78,6.17,6.43
2012-07-19,5.73,2.65,5.56,5.38,5.55,5.8,6.14,6.48
2012-07-26,5.73,2.68,5.56,5.38,5.55,5.8,6.14,6.48
2012-08-02,5.73,2.65,5.46,5.38,5.55,5.8,6.11,6.48
2012-08-09,5.73,2.65,5.46,5.36,5.55,5.8,6.11,6.48
2012-08-16,5.73,2.65,5.48,5.36,5.52,5.8,6.13,6.46
2012-08-23,5.73,2.63,5.47,5.36,5.51,5.8,6.13,6.43
2012-08-30,5.73,2.66,5.46,5.36,5.5,5.8,6.13,6.43
2012-09-06,5.73,2.65,5.46,5.36,5.49,5.8,6.14,6.43
2012-09-13,5.73,2.67,5.46,5.4,5.49,5.8,6.13,6.42
2012-09-20,5.73,2.63,5.48,5.39,5.46,5.8,6.1,6.37
2012-09-27,5.73,2.68,5.31,5.29,5.38,5.8,6.1,6.37
2012-10-04,5.73,2.65,5.28,5.24,5.38,5.8,6.1,6.37
2012-10-11,5.73,2.69,5.24,5.23,5.35,5.8,6.1,6.37
2012-10-18,5.73,2.62,5.24,5.23,5.35,5.8,6.1,6.37
2012-10-25,5.73,2.68,5.24,5.23,5.35,5.8,6.1,6.37
2012-11-01,5.73,2.65,5.24,5.23,5.35,5.8,6.1,6.37
2012-11-08,5.73,2.61,5.19,5.23,5.37,5.79,6.09,6.34
2012-11-15,5.73,2.61,5.18,5.18,5.37,5.79,6.09,6.34
2012-11-22,5.73,2.63,5.16,5.18,5.37,5.79,6.09,6.34
2012-11-29,5.73,2.64,5.15,5.2,5.37,5.79,6.09,6.34
2012-12-06,5.73,2.65,5.15,5.2,5.37,5.79,6.09,6.34
2012-12-13,5.73,2.67,5.19,5.2,5.37,5.78,6.06,6.29
2012-12-20,5.73,2.66,5.23,5.3,5.37,5.78,6.06,6.29
2012-12-27,5.73,2.7,5.23,5.3,5.37,5.78,6.06,6.29
2013-01-03,5.73,2.67,5.36,5.41,5.46,5.89,6.06,6.43
2013-01-10,5.76,2.66,5.36,5.41,5.46,5.89,6.06,6.43
2013-01-17,5.76,2.67,5.39,5.41,5.46,5.89,6.06,6.43
2013-01-24,5.76,2.67,5.38,5.4,5.46,5.86,6.04,6.38
2013-01-31,5.76,2.66,5.38,5.4,5.46,5.86,6.04,6.38
2013-02-07,5.76,2.68,5.38,5.4,5.46,5.86,6.04,6.38
2013-02-14,5.76,2.67,5.35,5.37,5.49,5.83,6.04,6.36
2013-02-21,5.76,2.65,5.35,5.37,5.49,5.83,6.04,6.36
2013-02-28,5.76,2.66,5.35,5.38,5.46,5.81,5.95,6.3
2013-03-07,5.76,2.64,5.35,5.38,5.46,5.77,5.95,6.3
2013-03-14,5.76,2.64,5.36,5.37,5.46,5.76,5.94,6.27
2013-03-21,5.76,2.64,5.36,5.37,5.46,5.76,5.94,6.29
